rmse_I,rmse_Beta,time_predict,roll_var_npeople,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
427.2083295622237,1.855260968520441e-06,0.1296532154083252,6,18958,19349.076483811645,52,51
1593.9998207239346,2.3986664955744286e-06,0.12666082382202148,12,23156,19086.645703353675,51,53
1186.2490187314916,5.0431830079619975e-06,0.12366962432861328,11,22887,20097.486348164664,51,51
1757.231892662992,1.6929586247310057e-06,0.12267065048217773,13,23027,18515.811029769364,51,54
713.7802689898806,1.8631892542624724e-06,0.12466621398925781,13,23041,21214.43545303576,50,50
1403.144165300675,1.7356598433399203e-06,0.12765908241271973,12,23003,19427.213525675063,51,53
947.8061513852538,1.7488483830174317e-06,0.12366938591003418,13,23073,20433.094667693847,52,51
1188.9295388907399,1.694690476065906e-06,0.12666106224060059,11,22825,19888.159467930396,50,51
1029.479789078363,9.312979829390052e-06,0.12366962432861328,10,22838,20879.43887039524,48,50
1135.068782598011,3.581642924099325e-06,0.12366938591003418,11,23031,20436.59606983183,49,51
678.7199174067337,1.7989723287921387e-06,0.13164877891540527,14,23052,20952.87386396349,51,50
260.1816689068348,2.1619893600982945e-06,0.12366986274719238,14,22942,23127.45436578713,47,47
866.7458915407173,1.8453668473404847e-06,0.129652738571167,10,22826,21019.656765721684,48,49
520.7446580436316,1.9575596273873603e-06,0.15059661865234375,12,22993,21720.184597524465,50,49
747.2751639896587,2.3875218774626613e-06,0.13763141632080078,9,22882,21585.495224997077,48,48
1337.7515521525306,1.773464074080918e-06,0.13064837455749512,11,22940,20073.64525788116,49,51
627.1241208333485,2.345704978826405e-06,0.1186833381652832,20,22776,24057.984239170513,48,46
1538.2303352344195,2.619735870904805e-06,0.12366938591003418,10,23159,19678.160631371138,49,52
911.1379962630234,8.824476503523297e-06,0.12466645240783691,10,22745,21147.379631567634,47,49
1191.9429887979825,1.915126943774218e-06,0.12666082382202148,11,22920,20093.817970136293,49,51
1269.4960770634646,1.710892605256302e-06,0.13164830207824707,11,23120,19684.38237166384,50,52
1245.665326107575,1.9072365470664729e-06,0.12466740608215332,9,22801,20438.312683376087,48,50
1420.275290813536,3.4249359812544855e-06,0.12566375732421875,9,22774,19755.48202994055,49,51
1043.338471711023,1.796308106567972e-06,0.12267231941223145,11,22586,20280.45376521246,48,50
1123.7824063191717,1.94597166003544e-06,0.12366962432861328,8,23246,21217.815154870124,48,49
964.9253210422396,1.9495269513674126e-06,0.12566280364990234,9,23093,21005.57891912056,49,49
648.129219304928,1.921389914989359e-06,0.12466692924499512,9,22578,20986.557660008737,50,49
755.0676868935128,3.5718452078869164e-06,0.12466597557067871,9,23192,21378.589799565998,48,48
971.1177036319879,2.0581813748941047e-06,0.12566304206848145,8,23306,21701.541515151388,47,48
