rmse_I,rmse_Beta,time_predict,roll_var_seq,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
3296.7420888946813,1.6108565678616546e-06,0.12765955924987793,6,22914,16320.543796346135,49,57
2895.088224919782,4.526067996467625e-06,0.12583589553833008,6,23205,17060.78339060505,48,55
2856.385141678345,2.0934231187036658e-06,0.12466573715209961,6,23305,17174.111269051988,47,55
1060.3055161507136,1.8568895344032727e-06,0.12366962432861328,10,23068,20448.530662729543,48,49
1422.8196904979463,1.7972397269793122e-06,0.12366771697998047,8,22759,19658.42517255567,47,50
533.1027735713119,2.0825842388061225e-06,0.12266993522644043,10,22999,21796.614801698415,47,47
2464.362244183964,2.244507839609688e-06,0.12566494941711426,6,22698,17614.49594688459,48,54
2293.6039609225536,1.988014117405132e-06,0.12466597557067871,6,23192,18138.675325832635,48,53
1977.475965375136,4.861693675346342e-06,0.1259324550628662,6,23257,19262.18482627916,47,50
2382.717628162288,1.5655853024081152e-06,0.12566351890563965,6,22797,17689.200256137367,48,53
165.49913105283392,2.1145592132044257e-06,0.15059542655944824,12,22891,22853.45053823477,48,46
550.9570500123003,2.3371558538849572e-06,0.13364195823669434,13,22909,24169.387217246815,46,45
710.1715819436221,2.4630386543509056e-06,0.12267184257507324,11,23067,24805.05083258775,46,43
2086.5546748993474,2.737051288819278e-06,0.12566637992858887,6,23059,18799.743662300447,45,51
906.1517571235747,2.483828276580553e-06,0.12067770957946777,14,23244,25094.320493945233,47,44
387.4428798414363,2.3092565534658854e-06,0.13188529014587402,10,23396,24012.524331672972,46,44
898.8680775485752,2.404112089830431e-06,0.12266874313354492,12,22634,24601.82428306244,48,44
852.7485974788959,2.049849898296794e-06,0.124664306640625,8,22796,21204.49132328121,46,47
223.87678879984762,2.2635421216391764e-06,0.1236720085144043,10,22966,23028.70378111003,46,45
2211.4046853393806,2.1905942882855647e-06,0.12566471099853516,6,22920,18429.43589373795,45,52
227.8107203642013,2.1674077650905185e-06,0.12267231941223145,11,23231,23149.686569755373,47,45
1988.6639546279018,1.7041142010218802e-06,0.13464021682739258,6,22759,18745.044047379375,48,51
2047.1193584093508,1.7155028877613008e-06,0.12888860702514648,6,23011,18763.537353275835,45,51
316.5869312475273,2.0475147510642916e-06,0.11370325088500977,31,23084,21997.842395862193,45,45
1316.3499321391007,2.6648635355911655e-06,0.12067723274230957,14,23018,26166.716631723364,46,42
320.2874150661736,2.0362340394065614e-06,0.11568999290466309,23,23289,22011.384950792522,44,44
1881.7440780257934,2.2408943080594178e-06,0.12566304206848145,6,23114,19645.768121724563,46,49
1062.6464747270704,2.5073032431840104e-06,0.12267255783081055,12,22744,25075.534006303384,46,43
1961.4230886417854,2.0737825798854116e-06,0.12466645240783691,6,22933,19207.16774195583,45,50
236.22473539297624,2.099814795874588e-06,0.12366914749145508,9,22747,22689.054621828764,46,45
248.51030709868232,2.186222087756095e-06,0.1537489891052246,10,22966,23156.940535198453,46,45
1538.1159120573761,9.522108840845841e-06,0.13663411140441895,6,23114,19960.066818635372,46,49
592.399201157373,2.3332008795891142e-06,0.11569070816040039,26,25895,23726.51063007601,46,45
915.8351442669714,2.9412730645047175e-06,0.1186833381652832,18,25772,28159.134894076367,46,42
665.7393675854313,2.239431865454199e-06,0.12067604064941406,13,25667,23614.547153972086,46,46
1801.3320168931932,2.1915373350505083e-06,0.12566304206848145,10,26041,21593.53680726754,44,48
1540.654956064705,2.2329832952583363e-06,0.12366771697998047,11,25903,22281.195312672502,46,47
477.3456714554463,2.4238803482736993e-06,0.11189103126525879,29,26157,24271.435483859037,44,45
4831.801477007444,3.738312382583106e-06,0.12566065788269043,6,26245,15769.225841847745,46,59
458.0629026552345,2.372628107192289e-06,0.11170196533203125,30,25822,23947.893060672155,46,45
1140.752479078713,3.0195885099372246e-06,0.11968135833740234,16,25755,28638.44685943763,45,42
899.2612356295535,2.4055987560215075e-06,0.12267303466796875,11,26283,23822.179183209024,45,45
4325.063095675992,2.8163667280937236e-06,0.12466692924499512,6,25789,16556.040837511024,44,56
499.17003707933,2.406314804620445e-06,0.11668920516967773,24,26120,24208.32122954462,43,44
174.43458991167637,2.5916122295477378e-06,0.11088800430297852,34,26022,25252.29869536901,45,45
239.73735436038257,2.5831374114493228e-06,0.11469268798828125,31,26061,25240.837909794518,44,44
852.8011369158485,2.323932662622886e-06,0.12267184257507324,11,26107,23958.687253200802,45,45
458.1637916589575,2.4172812783522863e-06,0.11569070816040039,25,25866,24157.13591200788,44,44
205.28425337095118,2.6327008285263444e-06,0.12466669082641602,12,25860,25877.37255107397,45,44
1449.6954113898335,2.4735548281100816e-06,0.12367010116577148,10,26329,22547.949834817995,44,46
455.48816156709336,2.7513938393271667e-06,0.12267208099365234,12,25966,26962.08290556866,43,43
1111.8037364171942,2.2043086490565015e-06,0.12467288970947266,10,25800,22984.60259059745,45,46
3245.268229274668,1.544937751595807e-05,0.1266624927520752,6,26297,19466.289773747238,42,50
2828.1765332923806,5.834342115008459e-06,0.12466168403625488,6,26091,20361.686966609956,41,49
289.90855548677274,2.526443577660873e-06,0.11369681358337402,28,26099,24852.346858244964,43,42
2491.7982615944725,3.1811697264718785e-06,0.1246652603149414,6,25831,21067.23621418468,42,47
1137.28157738671,2.3432636703415993e-06,0.12367105484008789,10,25884,23142.698430440494,43,45
197.5924494636195,2.534672945016338e-06,0.11169958114624023,32,25695,24829.40694473677,44,43
155.52604087879973,2.6975356790606623e-06,0.11070513725280762,34,26103,25803.642552145007,45,43
3257.130159586069,2.718944806813339e-06,0.1248619556427002,6,26018,19204.693064084535,43,51
3051.0914560454107,2.324975031015858e-06,0.12466692924499512,6,25868,19524.792205166264,44,50
3576.5837648203706,1.9357233610966214e-06,0.12466597557067871,6,25964,18480.478311724735,44,52
305.88047765691516,2.7904366600648497e-06,0.12267088890075684,11,26119,26575.28583046925,42,42
492.7832161937092,2.4318924124646594e-06,0.11469531059265137,23,26044,24149.99543410143,43,42
2723.0465266155993,2.3849995764493986e-06,0.12466764450073242,6,26012,20300.172588191053,43,49
2535.2486590500207,2.398899490452809e-06,0.12865519523620605,6,25911,20453.887839355528,43,48
272.3225878983935,2.599554983026747e-06,0.12284708023071289,10,25865,25651.46960304205,43,43
3385.385336571903,1.9535477037145713e-06,0.12466716766357422,6,25937,18722.81835426177,43,51
2963.004556468042,2.4946787450324057e-06,0.12865757942199707,6,26001,19690.369262857894,44,49
368.60283716528636,2.4389838956325786e-06,0.11668801307678223,23,25881,24364.331109762446,43,43
574.319802605653,2.8348989007217796e-06,0.12167549133300781,11,26167,27388.51519881954,44,41
177.86122565992477,2.675907631434621e-06,0.11469697952270508,32,26154,25721.418495991475,43,42
1309.1503909853113,3.0584954229587648e-06,0.1226656436920166,13,25674,29034.03798688065,43,40
475.2758748990765,2.730970522039696e-06,0.12281060218811035,11,25711,26823.241736527838,43,42
358.61806098647673,2.445761057239093e-06,0.11369562149047852,28,25858,24324.94566518686,42,42
554.2490199822201,2.7970729250098084e-06,0.12267351150512695,9,26103,25121.60868465267,41,43
1431.3048564905082,3.2359011835728314e-06,0.12267088890075684,9,25933,30337.516557226132,41,39
75.40009550782476,2.735722769153759e-06,0.11169886589050293,33,26363,26014.55443498251,42,41
1172.154914011908,3.0351953504431766e-06,0.12267184257507324,11,25689,28838.67569990069,42,40
757.1298536810533,2.9738262297603078e-06,0.12367033958435059,10,25932,28106.685323250724,43,41
304.68742654522543,2.5038802191635864e-06,0.11469316482543945,29,26028,24665.522624813573,43,42
2574.7162450029614,2.4700886302519706e-06,0.12391853332519531,6,25783,20385.311604786344,43,48
2034.7501749619157,3.304394336556483e-06,0.12267327308654785,11,25533,31533.437414206834,42,38
317.5138833249545,2.5666498905116757e-06,0.11868143081665039,27,26300,25087.72239148357,41,41
2135.3376592018926,3.4413731592308177e-06,0.12267041206359863,10,26247,32783.26483576397,41,37
614.493625754399,2.870759663447372e-06,0.12367057800292969,9,25931,27368.784877561207,42,41
269.6362954776982,2.767602712286631e-06,0.126662015914917,9,25809,26132.26576582482,42,42
1895.7895430110489,2.443031191321727e-06,0.12466287612915039,6,26139,22058.785326410696,41,45
2079.251419624308,3.817528668527945e-06,0.12576961517333984,6,25898,21572.14961803804,42,46
399.22048593318004,2.418065869564002e-06,0.11768364906311035,24,25628,24164.656341023594,42,41
781.862774189693,2.9467183513180074e-06,0.12265801429748535,10,25730,27804.638354394683,44,41
383.4887512453704,2.5090168109072386e-06,0.11469411849975586,25,26236,24757.516222412698,41,41
