rmse_I,rmse_Beta,time_predict,roll_var,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
184.11560448848698,9.671366178732416e-06,0.21729326248168945,14,2305,1822.1135072758882,52,57
34.097919389614596,2.1287775455682656e-05,0.21010851860046387,14,2298,2374.4925763173987,48,46
286.6265058691974,2.6211104908500578e-05,0.21198344230651855,14,2254,1658.9938009928896,52,60
75.87107952219927,7.981110926098297e-06,0.18049860000610352,19,2345,2150.7549219539933,50,51
43.3126222408361,2.8475634560481537e-05,0.2287156581878662,14,2161,2124.5115796358305,54,51
48.209803121327234,1.3351812312511702e-05,0.20038294792175293,14,2214,2183.2383875098867,47,50
60.70668104463035,9.53888443713661e-06,0.20492291450500488,14,2280,2230.3091196439796,47,49
19.227833508856182,1.1422452816496118e-05,0.17647981643676758,22,2324,2329.475892645887,47,46
114.19114790512822,1.327764673177215e-05,0.2521536350250244,14,2286,1973.0432456868432,52,53
75.86884960648422,2.7989714797589607e-05,0.21311163902282715,14,2291,2110.2314044014965,49,51
51.62398871274027,1.434047193033523e-05,0.18722891807556152,14,2264,2246.8259982714167,52,49
15.0672598752717,9.50626713222081e-06,0.1870408058166504,24,2240,2239.0820381559224,50,49
59.2969889827398,5.397943065726434e-06,0.2100381851196289,23,2249,2071.171039986133,52,51
183.53768640766023,9.453665156486078e-06,0.25299549102783203,16,2314,1889.2840186767428,53,55
46.76939360630414,1.2681511644176871e-05,0.18296146392822266,14,2277,2168.1664913608183,47,49
104.43004142618038,1.0686006770371746e-05,0.3028898239135742,14,2326,2093.8569260193008,49,50
174.2492580795896,2.7113712656700396e-05,0.18407487869262695,14,2272,1877.0122903445736,52,55
106.66726968017683,2.5529821709185272e-05,0.18558144569396973,14,2336,2005.2712454598993,48,52
158.287946108027,1.2717016485378113e-05,0.19838643074035645,14,2331,1937.1181661776802,51,53
63.25822247308346,1.8847317629519435e-05,0.22486042976379395,14,2249,2403.0528830402995,44,45
19.177105391303908,2.0913005231302866e-05,0.2991969585418701,14,2193,2215.4502681309423,50,48
54.298917389896445,1.5508660383442616e-05,0.18027472496032715,14,2273,2078.249322167708,50,51
