rmse_I,rmse_Beta,time_predict,roll_var,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
3669.9185614711723,4.502371483688263e-06,0.0059854984283447266,6,23205,15228.357482474143,48,60
3692.2837966887178,1.864121403317466e-06,0.004987478256225586,6,23305,15254.936846482235,47,60
3625.930501500729,1.1984773163323591e-06,0.005985260009765625,6,23068,15244.535314129906,48,60
3302.2927828094903,1.219644797167116e-06,0.004985332489013672,6,22759,15674.59695582791,47,59
3585.1243804966653,1.3337238386344816e-06,0.004986763000488281,6,22999,15469.431078012869,47,59
3419.2909922807526,2.0088055200589267e-06,0.004987001419067383,6,22698,15444.519764031982,48,60
3375.4116833441576,1.6778960172860637e-06,0.004984378814697266,6,23192,15699.349571566481,48,59
3281.0806114282586,4.74568532666384e-06,0.0069811344146728516,6,23257,16288.894195269713,47,57
3347.9944858978542,1.150524825670029e-06,0.004988431930541992,6,22797,15503.826435780971,48,59
2474.966054938274,9.563145461421197e-07,0.005984067916870117,12,22891,17339.978775028878,48,54
2257.864896438396,1.0348998293330973e-06,0.00498652458190918,13,22909,17771.67629200789,46,53
2184.368122709129,1.009804873731967e-06,0.004986763000488281,11,23067,18218.479885285473,46,52
3306.2050617606205,2.49848833419034e-06,0.008972644805908203,6,23059,16054.845180961376,45,58
3422.3655066312076,1.039849161513091e-06,0.006979703903198242,6,23244,15802.2988922807,47,58
2411.4223865511335,9.614616241280828e-07,0.006979703903198242,10,23396,17835.414451488,46,53
1959.0670151101122,9.472449488010379e-07,0.006979465484619141,12,22634,18069.403043957613,48,52
2777.988388945548,1.3316531619307278e-06,0.005982398986816406,8,22796,16929.15303509844,46,55
2459.036259316984,1.296373509421477e-06,0.006979227066040039,10,22966,17471.644218482037,46,54
3342.9013264461123,1.8853874997298782e-06,0.005982398986816406,6,22920,15828.914983616625,45,58
2395.5970154101847,9.936395479146087e-07,0.005982637405395508,11,23231,17552.146152782865,47,53
3209.8675433944763,1.1940390495656293e-06,0.005982160568237305,6,22759,15980.562729344401,48,58
3278.589037683889,1.2324390712161478e-06,0.006979465484619141,6,23011,15950.92231070899,45,58
239.8246064192298,7.625073022467469e-07,0.006979703903198242,31,23084,22408.115556838613,45,45
1929.1911692230997,9.877985198404383e-07,0.005982398986816406,12,23018,18484.50002229699,46,51
1664.456375503585,8.42327463599404e-07,0.005982875823974609,13,23289,19258.616529580966,44,49
3286.4232111442334,1.8413581318942225e-06,0.005982398986816406,6,23114,16374.012365654464,46,56
1896.94164283364,1.0048303146743972e-06,0.006979942321777344,12,22744,18258.827562293376,46,51
3284.375842594104,1.6841809083490742e-06,0.005982160568237305,6,22933,16172.627594500464,45,57
2388.9991854560108,9.716760808633426e-07,0.005982398986816406,9,22747,17490.13647224785,46,53
2424.325792696334,1.0354516255790548e-06,0.006979703903198242,10,22966,17530.224301005073,46,53
3032.8330674026997,9.499257205565592e-06,0.006979703903198242,6,23114,16590.77883465814,46,56
838.2041298993355,8.165380058637253e-07,0.005982398986816406,26,25895,23002.617012274608,46,45
1640.6361463032313,8.765116015484514e-07,0.006979465484619141,18,25772,21141.188138326466,46,47
3261.049249234885,1.0214591402572019e-06,0.005982875823974609,13,25667,17725.685302488655,46,54
3878.1940981011894,1.5045870676909177e-06,0.006979703903198242,10,26041,17032.569899407114,44,56
3834.7150962375463,1.448759591177971e-06,0.007201194763183594,11,25903,17115.236043058474,46,56
604.952481667643,7.82328572522532e-07,0.006979703903198242,29,26157,23929.055393222603,44,44
5225.215905704843,3.649879463770247e-06,0.005982398986816406,6,26245,14659.61796216302,46,63
542.9955702376573,7.708376927922865e-07,0.006979703903198242,30,25822,23836.859127170537,46,44
2178.597861607483,1.0776966858697519e-06,0.006979703903198242,16,25755,19940.5418969393,45,49
3497.211659477349,1.3344346698408087e-06,0.0059816837310791016,11,26283,17872.41148357278,45,54
4925.7285989776965,2.6749776283749548e-06,0.006979465484619141,6,25789,15002.429190948766,44,61
2753.4038587298123,1.0341119635985743e-06,0.006979703903198242,14,26120,19079.619998522547,43,51
425.45164903961586,7.266882747656701e-07,0.00498652458190918,34,26022,24898.605711301392,45,43
1102.1513145630925,7.877413483385457e-07,0.005982398986816406,23,26061,22437.714605874655,44,45
3500.7444911245116,1.108559339487205e-06,0.005984067916870117,11,26107,17846.62822987392,45,54
2957.1082141884667,1.0777759440249617e-06,0.004986286163330078,13,25866,18647.133622312183,44,52
3061.346855297816,1.161101979415371e-06,0.005983114242553711,12,25860,18446.302889120452,45,52
4923.672256179606,1.858670228997369e-06,0.005984306335449219,6,26329,15313.27461092039,44,61
3000.306393180542,1.0305946623211632e-06,0.004985809326171875,12,25966,18697.082535184556,43,51
3508.376679002009,1.1618965666250128e-06,0.00598454475402832,10,25800,17575.87682760699,45,54
4548.723016646444,1.5441911472240233e-05,0.005984067916870117,6,26297,16381.36640234763,42,57
4352.758350051157,5.722268669468908e-06,0.005983829498291016,6,26091,16760.702788727845,41,56
2731.7354988932275,9.909196691058607e-07,0.005984067916870117,12,26099,19263.802229389432,43,50
4148.226535313368,2.823047372098974e-06,0.00598597526550293,6,25831,17091.05889764887,42,55
3603.1338769406498,1.392162738015741e-06,0.00598454475402832,10,25884,17533.494997102516,43,54
355.2117774881051,7.343167701961624e-07,0.005983591079711914,32,25695,24724.98074951628,44,42
263.6544137405086,7.694699904173146e-07,0.005984306335449219,34,26103,25459.38510086913,45,42
4465.3331117557755,2.42777860962717e-06,0.004987239837646484,6,26018,16360.958809138792,43,57
4352.276122912835,1.9228346104719706e-06,0.005983829498291016,6,25868,16452.54445016705,44,57
4639.757945716613,1.5433598085928532e-06,0.0059833526611328125,6,25964,15955.092352138343,44,58
4287.835821002086,1.4174288453715293e-06,0.006983041763305664,6,26119,16640.739974311637,42,56
2610.79683455435,1.0941156413103198e-06,0.005984306335449219,12,26044,19495.154421765747,43,49
4225.882904532545,1.9200847506467207e-06,0.005983829498291016,6,26012,16737.867161828693,43,56
4092.2714423063526,1.9210830955531293e-06,0.005984067916870117,6,25911,16851.95639036014,43,55
3196.28650717385,1.136125653356611e-06,0.005984067916870117,10,25865,18391.230941833925,43,52
4497.588358324544,1.5414199268540803e-06,0.005981922149658203,6,25937,16098.213439545323,43,58
4322.94479625978,2.131564837628435e-06,0.004987239837646484,6,26001,16484.795762920134,44,57
873.9397231025393,8.645849520899866e-07,0.004987239837646484,23,25881,22822.159421236902,43,44
2963.2928745327317,1.0956899887471324e-06,0.004987239837646484,11,26167,18866.270109079032,44,50
251.14870363916768,7.389316022241103e-07,0.005982637405395508,32,26154,25382.303349280864,43,41
2320.701742314998,1.0544419824176925e-06,0.004987239837646484,13,25674,19697.41537734143,43,48
2902.2047383797353,9.91043610584554e-07,0.007978677749633789,11,25711,18834.609571139044,43,50
389.31824224122767,7.340360682761145e-07,0.0049855709075927734,28,25858,24405.13889620925,42,41
4235.4837612168885,1.787880620951566e-06,0.005984306335449219,6,26103,16784.994737424757,41,55
2770.3083633547103,1.3479728132940937e-06,0.00598454475402832,9,25933,19537.738876825504,41,48
282.23082112544546,7.402973538351924e-07,0.00498652458190918,33,26363,25736.60894365435,42,40
2677.035390494306,1.166600279231772e-06,0.004986763000488281,11,25689,19174.861251017515,42,49
2964.3143476466457,1.2609391833558409e-06,0.004986763000488281,10,25932,19010.92878578307,43,50
388.8455637860429,7.706409537700539e-07,0.005984306335449219,29,26028,24595.476880669557,43,41
4134.211336734216,2.0257741646018174e-06,0.0059833526611328125,6,25783,16764.53608835715,43,55
2301.1700248565485,1.0506380187716866e-06,0.00498652458190918,11,25533,19883.455604045386,42,47
1793.3337946092233,8.714552031436605e-07,0.00498652458190918,15,26300,21288.187291562706,41,45
2542.232605380444,1.0855960034349618e-06,0.007978200912475586,10,26247,19940.605036003806,41,47
2961.759725677582,1.1951880851420456e-06,0.00897526741027832,9,25931,18853.609856337527,42,50
3091.878718727528,1.3725884315732057e-06,0.005984067916870117,9,25809,18580.759249385905,42,50
3867.026986429324,1.7506110038443288e-06,0.00498652458190918,6,26139,17468.475406926176,41,53
3913.3013120628243,3.522918517199557e-06,0.005983829498291016,6,25898,17254.910524755887,42,54
494.2838058787496,7.984162466600075e-07,0.004987001419067383,24,25628,23897.236719053173,42,41
2839.2384332622755,1.2387632994109485e-06,0.005984067916870117,10,25730,18995.69470927711,44,50
428.82635082305865,7.469141913031814e-07,0.005983829498291016,25,26236,24641.725485060266,41,40
